"Iteración","Tiempo Total (s)","Tiempo Conexión (s)","TTFB (s)","Código HTTP","Tamaño Descarga (bytes)","Timestamp"
"1","0.001119","0.000000","0.000000","000","00.000000,0.000000,0.000000,000,0{"error":"Unauthorized","message":"Full authentication is required to access this resource"}0.001730,0.000105,0.001717,401,92","2026-02-03 23:16:35"
"2","0.001131","0.000000","0.000000","000","00.000000,0.000000,0.000000,000,0{"error":"Unauthorized","message":"Full authentication is required to access this resource"}0.001468,0.000100,0.001458,401,92","2026-02-03 23:16:35"
"3","0.001121","0.000000","0.000000","000","00.000000,0.000000,0.000000,000,0{"error":"Unauthorized","message":"Full authentication is required to access this resource"}0.001348,0.000077,0.001339,401,92","2026-02-03 23:16:35"
"4","0.001133","0.000000","0.000000","000","00.000000,0.000000,0.000000,000,0{"error":"Unauthorized","message":"Full authentication is required to access this resource"}0.001436,0.000109,0.001427,401,92","2026-02-03 23:16:35"
"5","0.001124","0.000000","0.000000","000","00.000000,0.000000,0.000000,000,0{"error":"Unauthorized","message":"Full authentication is required to access this resource"}0.001304,0.000074,0.001292,401,92","2026-02-03 23:16:35"
"6","0.001120","0.000000","0.000000","000","00.000000,0.000000,0.000000,000,0{"error":"Unauthorized","message":"Full authentication is required to access this resource"}0.001381,0.000077,0.001371,401,92","2026-02-03 23:16:35"
"7","0.001093","0.000000","0.000000","000","00.000000,0.000000,0.000000,000,0{"error":"Unauthorized","message":"Full authentication is required to access this resource"}0.001341,0.000077,0.001332,401,92","2026-02-03 23:16:35"
"8","0.001135","0.000000","0.000000","000","00.000000,0.000000,0.000000,000,0{"error":"Unauthorized","message":"Full authentication is required to access this resource"}0.001326,0.000081,0.001316,401,92","2026-02-03 23:16:36"
"9","0.001156","0.000000","0.000000","000","00.000000,0.000000,0.000000,000,0{"error":"Unauthorized","message":"Full authentication is required to access this resource"}0.001392,0.000085,0.001382,401,92","2026-02-03 23:16:36"
"10","0.001165","0.000000","0.000000","000","00.000000,0.000000,0.000000,000,0{"error":"Unauthorized","message":"Full authentication is required to access this resource"}0.001372,0.000077,0.001359,401,92","2026-02-03 23:16:36"
"11","0.001093","0.000000","0.000000","000","00.000000,0.000000,0.000000,000,0{"error":"Unauthorized","message":"Full authentication is required to access this resource"}0.001447,0.000080,0.001438,401,92","2026-02-03 23:16:36"
"12","0.001133","0.000000","0.000000","000","00.000000,0.000000,0.000000,000,0{"error":"Unauthorized","message":"Full authentication is required to access this resource"}0.001364,0.000076,0.001355,401,92","2026-02-03 23:16:36"
"13","0.001137","0.000000","0.000000","000","00.000000,0.000000,0.000000,000,0{"error":"Unauthorized","message":"Full authentication is required to access this resource"}0.001395,0.000100,0.001383,401,92","2026-02-03 23:16:36"
"14","0.001125","0.000000","0.000000","000","00.000000,0.000000,0.000000,000,0{"error":"Unauthorized","message":"Full authentication is required to access this resource"}0.001359,0.000079,0.001351,401,92","2026-02-03 23:16:36"
"15","0.001130","0.000000","0.000000","000","00.000000,0.000000,0.000000,000,0{"error":"Unauthorized","message":"Full authentication is required to access this resource"}0.001367,0.000077,0.001357,401,92","2026-02-03 23:16:36"
"16","0.001133","0.000000","0.000000","000","00.000000,0.000000,0.000000,000,0{"error":"Unauthorized","message":"Full authentication is required to access this resource"}0.001455,0.000104,0.001443,401,92","2026-02-03 23:16:36"
"17","0.001128","0.000000","0.000000","000","00.000000,0.000000,0.000000,000,0{"error":"Unauthorized","message":"Full authentication is required to access this resource"}0.001389,0.000081,0.001379,401,92","2026-02-03 23:16:37"
"18","0.001155","0.000000","0.000000","000","00.000000,0.000000,0.000000,000,0{"error":"Unauthorized","message":"Full authentication is required to access this resource"}0.001461,0.000101,0.001438,401,92","2026-02-03 23:16:37"
"19","0.001154","0.000000","0.000000","000","00.000000,0.000000,0.000000,000,0{"error":"Unauthorized","message":"Full authentication is required to access this resource"}0.001486,0.000074,0.001475,401,92","2026-02-03 23:16:37"
"20","0.001142","0.000000","0.000000","000","00.000000,0.000000,0.000000,000,0{"error":"Unauthorized","message":"Full authentication is required to access this resource"}0.001329,0.000078,0.001319,401,92","2026-02-03 23:16:37"

"ESTADÍSTICAS","","","","","",""
"Mínimo","0.001093","","","","",""
"Máximo","0.001165","","","","",""
"Promedio","0.001131","","","","",""
"Mediana","0.001132","","","","",""
"Desv. Estándar","0.000018","","","","",""
"Percentil 95","0.001165","","","","",""
"Percentil 99","0.001165","","","","",""
